name,age,city,salary
Ali,22.0,Hyderabad,70000.0
Rahul,23.0,Pune,60000.0
Karan,25.0,Chennai,
Priya,23.0,Bangalore,60000.0
Sara,20.0,Mumbai,70000.0
John,22.0,Pune,50000.0
Sara,23.0,Mumbai,
John,20.0,Bangalore,40000.0
Sara,,Hyderabad,60000.0
Rahul,22.0,Chennai,
Karan,22.0,Mumbai,40000.0
Karan,21.0,Delhi,70000.0
Priya,20.0,Delhi,50000.0
Sara,,Chennai,
John,21.0,Delhi,60000.0
Ali,21.0,Hyderabad,40000.0
John,24.0,,
Ali,24.0,,40000.0
Daniyal,24.0,Delhi,50000.0
Priya,21.0,Delhi,40000.0
Aisha,25.0,Hyderabad,
John,22.0,Bangalore,50000.0
Priya,25.0,Bangalore,50000.0
Aisha,,Delhi,70000.0
Karan,20.0,Delhi,50000.0
Rahul,25.0,Delhi,
Daniyal,24.0,Chennai,60000.0
Rahul,23.0,Mumbai,50000.0
Aisha,20.0,Hyderabad,
Daniyal,21.0,Chennai,70000.0
Daniyal,21.0,Hyderabad,70000.0
Karan,21.0,Pune,50000.0
Aisha,23.0,Bangalore,60000.0
John,,Mumbai,
Sara,23.0,Chennai,50000.0
Rahul,20.0,Hyderabad,70000.0
Rahul,20.0,Bangalore,60000.0
Aisha,22.0,Pune,40000.0
Aisha,24.0,Hyderabad,50000.0
Sara,20.0,Pune,60000.0
Karan,21.0,Bangalore,70000.0
Priya,22.0,Hyderabad,70000.0
Aisha,24.0,Mumbai,
Ali,25.0,Chennai,70000.0
Ali,20.0,Chennai,
Ali,21.0,Bangalore,60000.0
Rahul,21.0,Delhi,60000.0
Ali,,,
Sara,25.0,,
Daniyal,24.0,Pune,
Aisha,21.0,Mumbai,70000.0
Sara,25.0,Delhi,50000.0
Aisha,25.0,Mumbai,40000.0
Daniyal,23.0,,60000.0
Rahul,25.0,,50000.0
Priya,20.0,Pune,50000.0
Priya,,Mumbai,50000.0
Ali,20.0,Mumbai,60000.0
Rahul,23.0,Chennai,
John,21.0,Mumbai,40000.0
Daniyal,,Chennai,70000.0
Aisha,22.0,Pune,50000.0
Ali,,Chennai,70000.0
Karan,25.0,Delhi,40000.0
Aisha,20.0,Pune,60000.0
Priya,22.0,Bangalore,50000.0
Priya,22.0,Hyderabad,40000.0
Aisha,21.0,,60000.0
Sara,24.0,Bangalore,
Sara,21.0,Pune,60000.0
Rahul,22.0,Chennai,60000.0
Rahul,,Pune,
Priya,,Hyderabad,70000.0
John,21.0,,50000.0
Daniyal,20.0,Mumbai,60000.0
John,24.0,Pune,50000.0
Priya,24.0,Pune,40000.0
Karan,21.0,Delhi,70000.0
Sara,,,
John,21.0,Chennai,40000.0
Sara,25.0,Hyderabad,60000.0
Ali,25.0,Delhi,60000.0
Priya,20.0,Delhi,50000.0
Sara,21.0,Mumbai,50000.0
Aisha,23.0,Chennai,70000.0
Sara,,Hyderabad,70000.0
John,24.0,Hyderabad,50000.0
Priya,25.0,Hyderabad,70000.0
Aisha,20.0,Mumbai,70000.0
Sara,21.0,,50000.0
Priya,23.0,,50000.0
Sara,25.0,Chennai,40000.0
Daniyal,21.0,Hyderabad,70000.0
Rahul,21.0,Pune,60000.0
Priya,,,40000.0
Priya,23.0,Chennai,60000.0
Priya,25.0,Chennai,60000.0
Karan,20.0,Delhi,60000.0
Priya,23.0,Delhi,40000.0
Ali,21.0,Pune,50000.0
Sara,23.0,Pune,
Daniyal,,Mumbai,50000.0
Daniyal,24.0,Mumbai,50000.0
Sara,25.0,Pune,
Aisha,23.0,Hyderabad,40000.0
John,25.0,Mumbai,60000.0
Priya,25.0,Mumbai,70000.0
Aisha,22.0,,40000.0
Ali,25.0,Mumbai,60000.0
Ali,21.0,Hyderabad,60000.0
Aisha,20.0,Delhi,70000.0
Aisha,,,70000.0
Priya,24.0,Delhi,60000.0
Aisha,20.0,Pune,40000.0
John,,,40000.0
Karan,,Pune,70000.0
Rahul,22.0,Hyderabad,
Daniyal,21.0,Mumbai,70000.0
John,21.0,Hyderabad,50000.0
Karan,23.0,Mumbai,40000.0
Priya,24.0,Hyderabad,
Sara,22.0,Mumbai,70000.0
Karan,25.0,Pune,70000.0
Priya,21.0,Chennai,60000.0
Daniyal,23.0,,50000.0
Daniyal,22.0,Bangalore,40000.0
Daniyal,21.0,Hyderabad,60000.0
Daniyal,25.0,Hyderabad,
Aisha,,,
Aisha,25.0,Pune,40000.0
John,25.0,Mumbai,
Karan,21.0,Mumbai,40000.0
Rahul,22.0,Bangalore,70000.0
Rahul,21.0,,
Daniyal,21.0,Hyderabad,50000.0
Priya,25.0,Hyderabad,40000.0
Rahul,23.0,,70000.0
Rahul,22.0,Pune,60000.0
John,,Delhi,40000.0
Ali,21.0,Mumbai,50000.0
Rahul,,Delhi,60000.0
John,21.0,Delhi,70000.0
Priya,24.0,Chennai,60000.0
Karan,21.0,Chennai,40000.0
Daniyal,22.0,Bangalore,50000.0
John,24.0,,60000.0
John,23.0,Pune,60000.0
Aisha,21.0,Delhi,50000.0
Karan,,,
Karan,21.0,,70000.0
Daniyal,21.0,Delhi,
Ali,21.0,Delhi,70000.0
Priya,24.0,Pune,70000.0
Aisha,22.0,,
Aisha,24.0,Delhi,70000.0
Karan,20.0,,60000.0
Sara,20.0,Chennai,40000.0
Karan,25.0,Chennai,60000.0
John,20.0,Bangalore,40000.0
Karan,23.0,,
Rahul,,Bangalore,40000.0
Karan,20.0,Chennai,40000.0
Daniyal,22.0,Bangalore,60000.0
Sara,20.0,Hyderabad,60000.0
Rahul,21.0,Hyderabad,70000.0
Ali,23.0,Bangalore,
Rahul,20.0,,70000.0
Rahul,23.0,,40000.0
Sara,22.0,,70000.0
Daniyal,25.0,,70000.0
Priya,22.0,Bangalore,40000.0
Sara,22.0,,70000.0
John,,Pune,70000.0
Ali,25.0,Chennai,40000.0
Karan,20.0,Delhi,50000.0
Aisha,23.0,Delhi,40000.0
Priya,24.0,,40000.0
Aisha,23.0,Delhi,50000.0
Daniyal,22.0,Hyderabad,60000.0
Rahul,23.0,Hyderabad,60000.0
Sara,,Mumbai,50000.0
Sara,22.0,Pune,70000.0
Rahul,21.0,Hyderabad,50000.0
Daniyal,24.0,,40000.0
Ali,24.0,Delhi,60000.0
Daniyal,21.0,,60000.0
John,21.0,Chennai,
Daniyal,24.0,,60000.0
John,25.0,Pune,
Priya,,Chennai,60000.0
Ali,24.0,,40000.0
John,24.0,Mumbai,50000.0
Karan,23.0,Mumbai,50000.0
Karan,21.0,Hyderabad,50000.0
Sara,21.0,Delhi,50000.0
Rahul,23.0,Bangalore,40000.0
Daniyal,25.0,Mumbai,40000.0
Karan,25.0,Delhi,40000.0
Aisha,20.0,Pune,60000.0
Ali,20.0,Pune,50000.0
John,20.0,Chennai,60000.0
Aisha,20.0,Hyderabad,
Rahul,25.0,,70000.0
John,25.0,,40000.0
Rahul,23.0,Hyderabad,
Priya,22.0,,
Sara,23.0,,60000.0
John,24.0,Chennai,70000.0
Sara,25.0,Delhi,70000.0
Ali,21.0,Hyderabad,50000.0
Sara,,Bangalore,40000.0
John,20.0,Hyderabad,50000.0
Priya,21.0,,
Ali,22.0,Pune,70000.0
Sara,24.0,Mumbai,70000.0
Aisha,25.0,,50000.0
Ali,22.0,,40000.0
John,22.0,,70000.0
John,24.0,Mumbai,
Rahul,,Hyderabad,50000.0
Sara,,Hyderabad,70000.0
Ali,22.0,Delhi,60000.0
John,22.0,Mumbai,70000.0
Karan,22.0,Pune,60000.0
Aisha,25.0,Hyderabad,70000.0
Karan,20.0,Hyderabad,
Sara,21.0,Bangalore,40000.0
Sara,25.0,Chennai,70000.0
Daniyal,21.0,,50000.0
Ali,22.0,Delhi,50000.0
Ali,,Chennai,50000.0
Priya,24.0,,
Aisha,,Mumbai,50000.0
Karan,24.0,Bangalore,60000.0
Ali,22.0,,70000.0
Karan,20.0,Hyderabad,70000.0
Aisha,23.0,Mumbai,
Rahul,23.0,Bangalore,70000.0
Aisha,,Mumbai,70000.0
Aisha,21.0,Bangalore,
Aisha,22.0,Mumbai,40000.0
Sara,24.0,Chennai,40000.0
John,24.0,,50000.0
Daniyal,,Pune,
Daniyal,23.0,,40000.0
Karan,20.0,Pune,40000.0
John,,,70000.0
Aisha,22.0,Pune,60000.0
John,22.0,Hyderabad,70000.0
Priya,22.0,,70000.0
John,22.0,Delhi,70000.0
Rahul,23.0,Delhi,
Rahul,,Chennai,60000.0
Ali,25.0,Pune,60000.0
Daniyal,22.0,Bangalore,
Daniyal,24.0,Chennai,
Ali,21.0,Bangalore,
Sara,24.0,Delhi,50000.0
John,20.0,Pune,50000.0
Karan,20.0,,70000.0
John,25.0,Bangalore,60000.0
Aisha,20.0,Chennai,60000.0
Ali,22.0,Delhi,50000.0
Ali,20.0,Bangalore,
Ali,,,
Ali,21.0,Bangalore,70000.0
John,25.0,Mumbai,70000.0
John,21.0,,50000.0
Daniyal,21.0,,60000.0
Sara,20.0,Delhi,50000.0
Karan,24.0,Mumbai,
Karan,,Bangalore,50000.0
Sara,21.0,Hyderabad,
Karan,24.0,Mumbai,70000.0
Daniyal,23.0,Chennai,40000.0
Karan,23.0,,50000.0
John,20.0,Mumbai,60000.0
Karan,24.0,Chennai,70000.0
Karan,21.0,Pune,40000.0
Daniyal,23.0,Chennai,70000.0
Priya,25.0,Hyderabad,
Ali,20.0,Pune,
Karan,24.0,Hyderabad,50000.0
Priya,21.0,,70000.0
John,21.0,Pune,
Aisha,25.0,Chennai,40000.0
Priya,22.0,,50000.0
Ali,,Delhi,60000.0
Priya,20.0,Pune,40000.0
John,20.0,Bangalore,70000.0
Aisha,21.0,Hyderabad,70000.0
Aisha,20.0,Hyderabad,40000.0
John,21.0,Hyderabad,
Daniyal,,Pune,50000.0
Rahul,22.0,Hyderabad,50000.0
Priya,23.0,,60000.0
Ali,22.0,Bangalore,70000.0
John,21.0,,40000.0
Daniyal,25.0,Bangalore,70000.0
Rahul,23.0,Chennai,60000.0
Priya,25.0,Bangalore,
Ali,25.0,Chennai,70000.0
Sara,25.0,Pune,60000.0
Ali,24.0,Mumbai,50000.0
Rahul,20.0,Bangalore,40000.0
Aisha,,Mumbai,60000.0
Rahul,22.0,Hyderabad,70000.0
Priya,20.0,Pune,70000.0
Sara,24.0,Pune,70000.0
Daniyal,20.0,Hyderabad,50000.0
Karan,25.0,Pune,50000.0
Aisha,23.0,Mumbai,
Priya,23.0,Bangalore,40000.0
John,23.0,Bangalore,
John,25.0,Delhi,40000.0
Karan,23.0,Chennai,40000.0
Daniyal,20.0,Mumbai,50000.0
Priya,25.0,Mumbai,
Ali,20.0,,50000.0
John,,Hyderabad,40000.0
Priya,24.0,Delhi,
John,23.0,,70000.0
Karan,21.0,Mumbai,40000.0
Rahul,,,40000.0
Karan,24.0,Chennai,40000.0
Rahul,22.0,Bangalore,60000.0
Ali,21.0,Bangalore,50000.0
Aisha,24.0,Pune,70000.0
John,24.0,,60000.0
John,,,
Sara,20.0,Pune,40000.0
Aisha,24.0,,40000.0
Rahul,22.0,Chennai,70000.0
Sara,25.0,,
Priya,24.0,Pune,40000.0
Karan,21.0,Delhi,60000.0
Aisha,23.0,Chennai,40000.0
Karan,24.0,Pune,60000.0
Daniyal,25.0,Chennai,70000.0
Karan,21.0,Hyderabad,50000.0
Aisha,,Chennai,70000.0
Karan,24.0,,70000.0
Rahul,20.0,,
Karan,24.0,,
Priya,21.0,Delhi,40000.0
Sara,24.0,,70000.0
Priya,25.0,Delhi,70000.0
Rahul,23.0,Chennai,50000.0
Aisha,23.0,Delhi,
Priya,25.0,Hyderabad,40000.0
Ali,25.0,Pune,40000.0
John,21.0,Bangalore,40000.0
John,24.0,Hyderabad,70000.0
Rahul,21.0,Delhi,
Rahul,25.0,Mumbai,
Karan,23.0,Bangalore,
Rahul,25.0,Bangalore,60000.0
Ali,21.0,Chennai,60000.0
Rahul,21.0,Delhi,60000.0
Ali,25.0,Pune,70000.0
Ali,25.0,Mumbai,
Ali,21.0,Hyderabad,60000.0
Daniyal,24.0,Bangalore,
Sara,25.0,,60000.0
Sara,25.0,Chennai,50000.0
John,21.0,Mumbai,40000.0
Sara,23.0,Bangalore,50000.0
Priya,22.0,Hyderabad,40000.0
Aisha,22.0,Pune,
Ali,20.0,Bangalore,60000.0
Karan,23.0,Pune,40000.0
John,,Delhi,
Aisha,22.0,,70000.0
Aisha,21.0,,70000.0
John,25.0,,
Rahul,,Bangalore,
Ali,22.0,Bangalore,70000.0
Rahul,23.0,,60000.0
Ali,,Hyderabad,60000.0
Daniyal,24.0,Pune,50000.0
Aisha,20.0,Delhi,70000.0
Sara,24.0,Pune,50000.0
Rahul,25.0,Bangalore,70000.0
Rahul,20.0,Pune,40000.0
Priya,25.0,,60000.0
Sara,22.0,Bangalore,70000.0
Sara,23.0,Mumbai,50000.0
Daniyal,25.0,Chennai,60000.0
Priya,22.0,,
Aisha,23.0,Delhi,
Rahul,25.0,Hyderabad,70000.0
John,21.0,Bangalore,
Ali,25.0,,40000.0
Priya,21.0,Bangalore,
Ali,25.0,Bangalore,
Ali,24.0,Mumbai,40000.0
Daniyal,20.0,Bangalore,40000.0
Sara,21.0,Bangalore,70000.0
Aisha,20.0,Mumbai,50000.0
Priya,25.0,Delhi,60000.0
Rahul,21.0,Chennai,40000.0
Ali,,Hyderabad,40000.0
Sara,21.0,Chennai,50000.0
Rahul,24.0,Chennai,50000.0
Karan,23.0,,60000.0
Daniyal,20.0,Delhi,50000.0
Ali,25.0,Mumbai,50000.0
Daniyal,21.0,,60000.0
Priya,24.0,Hyderabad,40000.0
Aisha,22.0,,
Sara,24.0,Bangalore,
Aisha,21.0,Bangalore,50000.0
Rahul,23.0,Hyderabad,60000.0
John,,Hyderabad,
Ali,24.0,Hyderabad,70000.0
Priya,23.0,Pune,
Karan,24.0,,60000.0
Ali,25.0,,
Ali,22.0,Hyderabad,70000.0
Rahul,22.0,Delhi,40000.0
Priya,24.0,Bangalore,
Priya,24.0,,
Karan,,Mumbai,70000.0
Aisha,,Delhi,40000.0
Sara,22.0,Pune,60000.0
Aisha,,Bangalore,40000.0
John,22.0,Pune,60000.0
Priya,23.0,Delhi,60000.0
John,20.0,Bangalore,60000.0
Sara,24.0,Pune,
Priya,25.0,Mumbai,70000.0
Aisha,25.0,Pune,50000.0
Rahul,21.0,Bangalore,50000.0
Karan,24.0,Bangalore,
Ali,25.0,Delhi,70000.0
John,24.0,Pune,70000.0
Karan,25.0,,40000.0
John,20.0,Delhi,40000.0
Ali,21.0,Hyderabad,60000.0
Priya,20.0,Delhi,60000.0
John,20.0,Mumbai,50000.0
John,20.0,,50000.0
Priya,21.0,,70000.0
Sara,24.0,Mumbai,
Daniyal,20.0,Chennai,
Aisha,23.0,,
Sara,23.0,,50000.0
Priya,22.0,Delhi,50000.0
Priya,23.0,Pune,40000.0
Sara,,Bangalore,70000.0
Priya,23.0,Delhi,40000.0
Karan,21.0,,40000.0
Aisha,24.0,Hyderabad,50000.0
Ali,,Delhi,50000.0
Daniyal,24.0,Delhi,70000.0
John,,Mumbai,
Karan,22.0,Hyderabad,60000.0
Aisha,22.0,Pune,60000.0
Karan,24.0,,50000.0
Daniyal,23.0,Pune,
Karan,,Delhi,60000.0
Ali,22.0,Mumbai,
Aisha,25.0,Hyderabad,50000.0
John,24.0,Bangalore,60000.0
John,21.0,,70000.0
Rahul,21.0,,70000.0
John,25.0,Delhi,
Aisha,25.0,,70000.0
Karan,22.0,Delhi,60000.0
Daniyal,22.0,Pune,
Ali,21.0,Bangalore,
Priya,22.0,Mumbai,70000.0
Rahul,24.0,Mumbai,40000.0
Daniyal,,,
Rahul,20.0,Chennai,60000.0
Karan,25.0,Chennai,50000.0
Rahul,23.0,Hyderabad,70000.0
John,25.0,Delhi,50000.0
Rahul,21.0,Mumbai,50000.0
Ali,21.0,,50000.0
Priya,,Chennai,50000.0
Sara,,Chennai,70000.0
Aisha,25.0,Pune,70000.0
Karan,,Mumbai,
Ali,,Mumbai,70000.0
Ali,25.0,Hyderabad,50000.0
Ali,25.0,,
Priya,23.0,Bangalore,60000.0
Sara,25.0,,60000.0
Sara,,Bangalore,60000.0
John,23.0,,60000.0
Sara,25.0,Hyderabad,
Karan,,Pune,50000.0
Karan,25.0,Bangalore,40000.0
Sara,21.0,Delhi,70000.0
Sara,22.0,Mumbai,
Daniyal,21.0,Hyderabad,60000.0
Priya,20.0,Bangalore,60000.0
John,21.0,Pune,40000.0
Rahul,,Mumbai,
John,21.0,Mumbai,70000.0
Daniyal,23.0,Pune,70000.0
Daniyal,24.0,Hyderabad,
Karan,,,70000.0
Karan,22.0,Pune,
Rahul,21.0,Mumbai,70000.0
Aisha,25.0,Mumbai,
Ali,23.0,Bangalore,40000.0
Daniyal,24.0,Bangalore,60000.0
Aisha,20.0,,
John,25.0,Chennai,40000.0
Sara,21.0,,
Ali,22.0,,60000.0
Daniyal,20.0,Delhi,70000.0
Aisha,21.0,Chennai,60000.0
John,22.0,Bangalore,40000.0
Daniyal,24.0,Pune,40000.0
Daniyal,22.0,Mumbai,60000.0
Daniyal,20.0,Mumbai,40000.0
Priya,24.0,Delhi,60000.0
Karan,24.0,Chennai,70000.0
Aisha,20.0,Mumbai,60000.0
Rahul,,Chennai,70000.0
John,24.0,Delhi,40000.0
Sara,24.0,,
Priya,22.0,Delhi,70000.0
John,23.0,Mumbai,60000.0
Rahul,23.0,Mumbai,
Priya,23.0,Hyderabad,
Sara,20.0,Chennai,
Priya,,Hyderabad,
Karan,23.0,Hyderabad,50000.0
Rahul,23.0,Mumbai,
Priya,23.0,Chennai,
Priya,23.0,Delhi,40000.0
Rahul,20.0,Bangalore,40000.0
Ali,25.0,Bangalore,40000.0
Priya,23.0,Chennai,60000.0
Sara,25.0,Pune,50000.0
Karan,22.0,Chennai,70000.0
John,24.0,Pune,50000.0
Priya,24.0,Bangalore,40000.0
Priya,22.0,Hyderabad,40000.0
Sara,21.0,Hyderabad,70000.0
Karan,,Mumbai,70000.0
Sara,,Hyderabad,60000.0
Karan,25.0,,70000.0
Sara,,Pune,70000.0
Ali,21.0,Mumbai,
Priya,21.0,,
John,22.0,Chennai,40000.0
Priya,25.0,Hyderabad,60000.0
Ali,24.0,Hyderabad,40000.0
Ali,20.0,Hyderabad,50000.0
John,25.0,Hyderabad,70000.0
Rahul,21.0,Delhi,50000.0
Sara,22.0,,60000.0
Karan,24.0,Pune,60000.0
Ali,20.0,Mumbai,
Sara,25.0,Mumbai,70000.0
John,25.0,Hyderabad,
John,20.0,Chennai,50000.0
Ali,21.0,,40000.0
Priya,,Delhi,
Ali,22.0,Mumbai,
Rahul,23.0,Mumbai,70000.0
Ali,24.0,Mumbai,50000.0
Daniyal,25.0,Mumbai,50000.0
Sara,22.0,Mumbai,
Rahul,22.0,Pune,
Priya,20.0,Delhi,60000.0
John,23.0,Pune,50000.0
John,25.0,Delhi,
Karan,22.0,Pune,70000.0
Priya,24.0,Bangalore,70000.0
Karan,22.0,Bangalore,
Karan,24.0,Delhi,60000.0
John,21.0,Delhi,70000.0
Priya,,Hyderabad,50000.0
Sara,25.0,Bangalore,60000.0
Daniyal,24.0,Chennai,60000.0
Sara,20.0,Mumbai,70000.0
Rahul,21.0,Chennai,70000.0
Ali,25.0,Delhi,60000.0
John,24.0,Pune,60000.0
Rahul,23.0,,60000.0
Ali,21.0,Pune,40000.0
Karan,24.0,Mumbai,60000.0
Ali,20.0,Delhi,70000.0
John,22.0,Hyderabad,40000.0
Priya,22.0,Hyderabad,40000.0
Karan,22.0,Hyderabad,50000.0
Karan,24.0,Bangalore,40000.0
Rahul,20.0,Delhi,
Sara,22.0,Chennai,50000.0
Priya,23.0,Pune,70000.0
Aisha,25.0,Hyderabad,40000.0
Rahul,23.0,Mumbai,40000.0
Ali,25.0,Bangalore,50000.0
Daniyal,20.0,Mumbai,70000.0
Priya,25.0,Chennai,70000.0
Ali,24.0,,70000.0
Karan,20.0,Hyderabad,70000.0
Karan,,Delhi,50000.0
Daniyal,20.0,,50000.0
Priya,23.0,Delhi,60000.0
Ali,,Pune,70000.0
Rahul,,Mumbai,70000.0
John,24.0,Pune,40000.0
Daniyal,20.0,Delhi,60000.0
Ali,23.0,Chennai,
John,21.0,Delhi,60000.0
Daniyal,23.0,Delhi,50000.0
John,24.0,Bangalore,60000.0
Sara,,Delhi,60000.0
Priya,24.0,Chennai,
John,20.0,Pune,
John,23.0,,60000.0
Rahul,22.0,Mumbai,40000.0
Ali,22.0,Delhi,60000.0
Priya,24.0,Mumbai,
Priya,20.0,Hyderabad,60000.0
Priya,21.0,Delhi,40000.0
Rahul,22.0,Hyderabad,60000.0
Priya,,Chennai,50000.0
Priya,22.0,Hyderabad,40000.0
Priya,,Bangalore,50000.0
Rahul,20.0,Hyderabad,70000.0
Ali,23.0,Mumbai,40000.0
Aisha,21.0,Pune,50000.0
Karan,22.0,Mumbai,60000.0
Rahul,24.0,Bangalore,40000.0
Karan,25.0,Mumbai,50000.0
John,21.0,Bangalore,40000.0
John,24.0,Bangalore,
Ali,,Bangalore,
Rahul,25.0,Pune,40000.0
Aisha,25.0,Delhi,60000.0
Aisha,20.0,Mumbai,40000.0
Aisha,21.0,Bangalore,70000.0
Priya,21.0,Mumbai,70000.0
Rahul,22.0,Chennai,50000.0
Aisha,24.0,Pune,50000.0
Rahul,24.0,Pune,
Aisha,24.0,Mumbai,60000.0
Aisha,20.0,Delhi,40000.0
Rahul,,Mumbai,50000.0
Aisha,22.0,Hyderabad,
Rahul,21.0,Mumbai,
John,,Bangalore,40000.0
Sara,25.0,Pune,60000.0
Ali,22.0,Pune,70000.0
Karan,,Chennai,70000.0
John,21.0,Delhi,40000.0
John,,,60000.0
Rahul,,,70000.0
Daniyal,22.0,Bangalore,
John,22.0,,50000.0
Karan,24.0,Hyderabad,50000.0
Daniyal,24.0,Delhi,70000.0
Daniyal,22.0,Pune,60000.0
Karan,,Pune,
Karan,23.0,Hyderabad,
John,,Chennai,60000.0
Daniyal,25.0,,50000.0
Karan,20.0,Bangalore,
Sara,,Delhi,60000.0
Daniyal,25.0,Hyderabad,
Karan,22.0,Hyderabad,60000.0
Rahul,22.0,Mumbai,
Daniyal,22.0,Bangalore,70000.0
Rahul,24.0,Chennai,
Daniyal,20.0,Pune,
Karan,25.0,Chennai,40000.0
Aisha,20.0,Pune,50000.0
Priya,25.0,Chennai,60000.0
Daniyal,21.0,Chennai,60000.0
John,20.0,Mumbai,
Daniyal,23.0,Hyderabad,70000.0
Aisha,22.0,Delhi,40000.0
Ali,20.0,Chennai,
Priya,23.0,Delhi,70000.0
Karan,22.0,Delhi,70000.0
Ali,23.0,Hyderabad,
Daniyal,,Bangalore,50000.0
Daniyal,20.0,Hyderabad,60000.0
Aisha,20.0,,70000.0
Rahul,,Pune,
Ali,24.0,Chennai,60000.0
John,20.0,Bangalore,40000.0
Ali,20.0,Hyderabad,40000.0
Daniyal,24.0,Hyderabad,50000.0
Sara,,Bangalore,60000.0
Daniyal,21.0,Hyderabad,40000.0
Daniyal,21.0,Delhi,
Karan,21.0,,60000.0
Aisha,20.0,Hyderabad,50000.0
Sara,20.0,Hyderabad,40000.0
Sara,23.0,,70000.0
Aisha,22.0,Delhi,60000.0
John,,Pune,60000.0
Ali,24.0,Bangalore,70000.0
Karan,21.0,,60000.0
Karan,,,70000.0
John,20.0,Pune,70000.0
Rahul,21.0,Hyderabad,70000.0
Aisha,24.0,Chennai,70000.0
Daniyal,25.0,Chennai,50000.0
Karan,,Bangalore,60000.0
John,20.0,,50000.0
Priya,22.0,Bangalore,50000.0
Karan,21.0,Mumbai,50000.0
Aisha,22.0,Hyderabad,70000.0
John,24.0,Hyderabad,40000.0
John,22.0,Hyderabad,40000.0
Rahul,22.0,Mumbai,
Rahul,,Hyderabad,
John,20.0,Pune,60000.0
Daniyal,,Delhi,40000.0
Ali,,Bangalore,
Ali,21.0,Chennai,50000.0
Rahul,22.0,Hyderabad,50000.0
Aisha,23.0,Mumbai,70000.0
Sara,20.0,Delhi,70000.0
Sara,24.0,Bangalore,
Aisha,,Chennai,40000.0
John,23.0,Pune,
Ali,23.0,Bangalore,40000.0
Ali,24.0,Pune,
Priya,23.0,Bangalore,60000.0
Rahul,24.0,Bangalore,40000.0
Karan,20.0,Delhi,40000.0
Aisha,,Delhi,40000.0
Daniyal,20.0,,60000.0
Karan,,,60000.0
Karan,22.0,Bangalore,50000.0
Rahul,21.0,Mumbai,70000.0
Ali,25.0,Pune,
Ali,20.0,Delhi,50000.0
Sara,21.0,Delhi,
Rahul,25.0,Chennai,40000.0
Ali,21.0,Delhi,70000.0
Daniyal,22.0,Bangalore,70000.0
Aisha,20.0,Delhi,70000.0
Ali,25.0,Pune,40000.0
Ali,20.0,Delhi,70000.0
Sara,24.0,Chennai,50000.0
Priya,21.0,,50000.0
Rahul,20.0,Mumbai,
Ali,24.0,Pune,40000.0
Karan,25.0,,60000.0
Karan,20.0,Delhi,
John,22.0,Pune,60000.0
Rahul,25.0,Bangalore,50000.0
Karan,23.0,Pune,40000.0
Ali,24.0,Mumbai,
Sara,24.0,,50000.0
Rahul,24.0,Pune,
Sara,21.0,Delhi,60000.0
Rahul,23.0,Mumbai,
Aisha,22.0,,50000.0
Daniyal,22.0,Bangalore,40000.0
Daniyal,21.0,Delhi,70000.0
Priya,25.0,Chennai,
John,24.0,Hyderabad,60000.0
Daniyal,25.0,Chennai,40000.0
Priya,22.0,,60000.0
Aisha,23.0,Bangalore,60000.0
Daniyal,25.0,Bangalore,50000.0
Aisha,21.0,Pune,50000.0
Aisha,24.0,Chennai,60000.0
Ali,24.0,Chennai,70000.0
Aisha,21.0,Pune,50000.0
Daniyal,24.0,Hyderabad,70000.0
John,24.0,Bangalore,70000.0
Karan,,Mumbai,70000.0
Aisha,22.0,Chennai,50000.0
Aisha,20.0,,60000.0
Karan,24.0,Bangalore,40000.0
Ali,20.0,Bangalore,50000.0
Priya,25.0,Bangalore,60000.0
John,23.0,Chennai,
Rahul,22.0,Delhi,50000.0
Sara,23.0,,50000.0
Rahul,21.0,Bangalore,70000.0
Aisha,23.0,Delhi,40000.0
Daniyal,22.0,Chennai,60000.0
Sara,23.0,,60000.0
John,25.0,Chennai,50000.0
Sara,,Delhi,40000.0
Aisha,23.0,Bangalore,
Aisha,21.0,Chennai,70000.0
Aisha,,Chennai,
Daniyal,24.0,Hyderabad,60000.0
Karan,22.0,Pune,60000.0
Daniyal,23.0,Mumbai,
Ali,23.0,Hyderabad,60000.0
Aisha,23.0,Pune,50000.0
Rahul,,Chennai,70000.0
Rahul,20.0,Bangalore,40000.0
Ali,22.0,Hyderabad,
Ali,21.0,Chennai,60000.0
Karan,,Mumbai,60000.0
Daniyal,23.0,Pune,60000.0
John,25.0,Delhi,
Rahul,20.0,,50000.0
Karan,20.0,Pune,
Aisha,,Pune,70000.0
John,25.0,Bangalore,70000.0
Ali,,Chennai,
John,23.0,Chennai,
John,22.0,Mumbai,50000.0
John,22.0,,
Sara,24.0,Bangalore,40000.0
Daniyal,23.0,Chennai,40000.0
Sara,21.0,Hyderabad,60000.0
John,21.0,Hyderabad,50000.0
Daniyal,,Bangalore,50000.0
Ali,,Pune,50000.0
Sara,23.0,Delhi,60000.0
Priya,24.0,Pune,60000.0
Daniyal,22.0,Delhi,70000.0
Daniyal,21.0,Delhi,60000.0
Daniyal,23.0,Mumbai,40000.0
Karan,21.0,Pune,50000.0
Aisha,23.0,,70000.0
Rahul,23.0,Mumbai,
Priya,,Bangalore,
Priya,23.0,Pune,40000.0
Aisha,22.0,Mumbai,50000.0
John,24.0,Delhi,60000.0
Karan,23.0,Bangalore,50000.0
Aisha,25.0,,
Priya,21.0,Hyderabad,50000.0
Rahul,,Mumbai,50000.0
