name,age,city,salary
John,,Pune,50000.0
Sara,23.0,Chennai,70000.0
John,,Bangalore,60000.0
Karan,24.0,Hyderabad,70000.0
Rahul,20.0,Bangalore,50000.0
Daniyal,22.0,,60000.0
Sara,,Bangalore,70000.0
Sara,20.0,,40000.0
Karan,24.0,Delhi,40000.0
John,25.0,Mumbai,50000.0
Sara,,Hyderabad,40000.0
Priya,25.0,Chennai,40000.0
Daniyal,22.0,Hyderabad,50000.0
Karan,25.0,Hyderabad,60000.0
Daniyal,25.0,Bangalore,60000.0
Rahul,25.0,Hyderabad,
Aisha,20.0,Mumbai,70000.0
Karan,23.0,Delhi,60000.0
Priya,,Delhi,
Aisha,25.0,Mumbai,40000.0
Sara,20.0,Hyderabad,40000.0
Sara,23.0,Chennai,60000.0
Aisha,23.0,,70000.0
Rahul,23.0,,50000.0
Ali,23.0,Mumbai,60000.0
Aisha,20.0,Delhi,
Aisha,,Pune,40000.0
Aisha,22.0,,70000.0
Aisha,23.0,Delhi,40000.0
Aisha,21.0,,70000.0
Aisha,24.0,Delhi,
Karan,23.0,Delhi,70000.0
Karan,21.0,Pune,70000.0
Rahul,,Chennai,40000.0
Aisha,25.0,Hyderabad,50000.0
Karan,,Bangalore,40000.0
John,22.0,,50000.0
Rahul,21.0,,70000.0
Rahul,24.0,Chennai,40000.0
Sara,20.0,Bangalore,
Aisha,20.0,Pune,40000.0
John,25.0,Chennai,70000.0
Ali,23.0,Mumbai,
Karan,23.0,Hyderabad,50000.0
Ali,22.0,,50000.0
Priya,20.0,Pune,60000.0
Karan,20.0,Pune,50000.0
Ali,20.0,Pune,50000.0
Daniyal,25.0,Mumbai,40000.0
Daniyal,24.0,Hyderabad,
Priya,23.0,Chennai,40000.0
Priya,,Chennai,70000.0
Ali,22.0,Delhi,50000.0
Priya,20.0,Delhi,
Rahul,23.0,Bangalore,
Priya,25.0,Chennai,40000.0
Karan,20.0,Delhi,50000.0
Priya,24.0,Bangalore,60000.0
Ali,20.0,Mumbai,50000.0
Sara,21.0,Pune,
Daniyal,23.0,Bangalore,60000.0
Priya,21.0,Mumbai,60000.0
John,22.0,Hyderabad,60000.0
Priya,22.0,Pune,70000.0
Sara,24.0,Pune,70000.0
Aisha,,Chennai,
Ali,21.0,Chennai,40000.0
Aisha,23.0,Chennai,40000.0
Rahul,20.0,Pune,60000.0
Priya,20.0,Mumbai,
Karan,21.0,Bangalore,60000.0
Karan,22.0,Hyderabad,50000.0
Aisha,23.0,,60000.0
Priya,24.0,Bangalore,60000.0
Ali,21.0,Delhi,60000.0
Priya,22.0,Bangalore,50000.0
Aisha,24.0,Hyderabad,50000.0
Sara,22.0,Mumbai,60000.0
Aisha,25.0,Hyderabad,60000.0
Karan,,Hyderabad,70000.0
Rahul,24.0,Pune,70000.0
John,20.0,Pune,60000.0
Aisha,,,70000.0
Sara,23.0,Delhi,
Priya,,Delhi,60000.0
Sara,23.0,Chennai,50000.0
Aisha,25.0,Hyderabad,60000.0
Sara,20.0,Chennai,70000.0
Sara,,Delhi,60000.0
John,24.0,Pune,60000.0
Ali,25.0,Mumbai,70000.0
Karan,24.0,Hyderabad,
Daniyal,23.0,,60000.0
Ali,20.0,Pune,70000.0
Karan,21.0,,40000.0
Rahul,23.0,Delhi,50000.0
Karan,22.0,Chennai,70000.0
John,24.0,Bangalore,
Karan,24.0,Mumbai,
Rahul,23.0,Chennai,60000.0
Aisha,23.0,Chennai,70000.0
Priya,23.0,,60000.0
Karan,22.0,Pune,60000.0
Aisha,21.0,Delhi,60000.0
Aisha,24.0,,60000.0
Rahul,20.0,Chennai,
Rahul,21.0,Chennai,70000.0
John,22.0,Mumbai,60000.0
Sara,25.0,Pune,60000.0
Karan,,,
Karan,21.0,Delhi,70000.0
John,,Bangalore,50000.0
Ali,22.0,Chennai,40000.0
Sara,23.0,,70000.0
Ali,25.0,Hyderabad,50000.0
Daniyal,25.0,Delhi,50000.0
John,20.0,Bangalore,
Sara,22.0,Delhi,
John,21.0,Bangalore,40000.0
John,20.0,Hyderabad,70000.0
Karan,21.0,Mumbai,60000.0
Priya,24.0,Bangalore,70000.0
John,21.0,Pune,40000.0
Sara,21.0,Mumbai,70000.0
John,21.0,Chennai,60000.0
Karan,23.0,Chennai,40000.0
Priya,22.0,Delhi,70000.0
Ali,24.0,Bangalore,
Daniyal,24.0,,
Daniyal,,Delhi,
Sara,24.0,Chennai,
Sara,20.0,Delhi,
Sara,22.0,Pune,50000.0
John,21.0,Mumbai,50000.0
Daniyal,24.0,Delhi,50000.0
Priya,21.0,,
Rahul,20.0,Pune,60000.0
Ali,22.0,Delhi,40000.0
Aisha,23.0,Mumbai,
Aisha,22.0,Delhi,60000.0
Sara,24.0,Chennai,60000.0
Ali,21.0,Hyderabad,70000.0
Karan,23.0,Delhi,40000.0
John,22.0,Pune,60000.0
Aisha,25.0,Hyderabad,40000.0
Aisha,20.0,Hyderabad,60000.0
Sara,20.0,Hyderabad,
Sara,22.0,Hyderabad,50000.0
Karan,,Delhi,
Daniyal,23.0,Bangalore,40000.0
Aisha,20.0,Chennai,50000.0
John,20.0,,60000.0
Priya,21.0,Bangalore,60000.0
Sara,24.0,Chennai,
Daniyal,22.0,Delhi,70000.0
Ali,,Hyderabad,60000.0
Priya,22.0,Delhi,60000.0
Aisha,22.0,Pune,50000.0
John,23.0,Mumbai,
John,25.0,Bangalore,50000.0
Rahul,23.0,Pune,70000.0
Karan,,Delhi,50000.0
Karan,24.0,,70000.0
Aisha,25.0,,70000.0
Daniyal,23.0,Hyderabad,50000.0
Priya,20.0,Chennai,70000.0
John,22.0,Hyderabad,
Rahul,20.0,Hyderabad,70000.0
Sara,24.0,Mumbai,50000.0
Daniyal,20.0,,40000.0
Daniyal,23.0,Pune,70000.0
Daniyal,,Hyderabad,50000.0
Karan,23.0,Chennai,70000.0
Rahul,22.0,Delhi,
Priya,25.0,Mumbai,40000.0
John,20.0,Chennai,70000.0
Rahul,21.0,Bangalore,50000.0
Aisha,,Delhi,40000.0
Priya,,Chennai,70000.0
John,24.0,Delhi,70000.0
Karan,25.0,Pune,
Aisha,23.0,,60000.0
Sara,21.0,Pune,50000.0
Ali,25.0,Hyderabad,
Ali,23.0,Delhi,50000.0
John,25.0,Mumbai,
Aisha,21.0,Pune,50000.0
Sara,22.0,,60000.0
Karan,22.0,Delhi,70000.0
Karan,25.0,Pune,
Ali,24.0,Pune,50000.0
Ali,25.0,Bangalore,50000.0
Karan,23.0,Chennai,
Ali,21.0,,70000.0
John,21.0,Delhi,50000.0
Priya,,Bangalore,
John,22.0,Mumbai,70000.0
Ali,23.0,Pune,40000.0
Priya,25.0,Delhi,70000.0
Daniyal,24.0,Mumbai,70000.0
Karan,20.0,Bangalore,60000.0
Aisha,21.0,Delhi,70000.0
Ali,20.0,,50000.0
Sara,22.0,,
Daniyal,23.0,Delhi,
Rahul,22.0,Pune,
Daniyal,21.0,Delhi,50000.0
Daniyal,24.0,Bangalore,70000.0
John,,Bangalore,
Karan,24.0,Pune,
Aisha,23.0,,60000.0
Priya,25.0,Mumbai,40000.0
Rahul,20.0,,60000.0
Karan,,Mumbai,60000.0
Karan,20.0,Mumbai,
Sara,21.0,Hyderabad,60000.0
John,21.0,,60000.0
Aisha,20.0,Delhi,40000.0
Daniyal,22.0,Pune,
Aisha,24.0,,70000.0
Karan,25.0,Hyderabad,40000.0
Rahul,22.0,Mumbai,60000.0
Aisha,21.0,Hyderabad,60000.0
John,21.0,,
Ali,22.0,Chennai,40000.0
Ali,25.0,,40000.0
John,20.0,Bangalore,
Karan,,,70000.0
Rahul,24.0,Pune,40000.0
Aisha,,Chennai,60000.0
John,22.0,Bangalore,40000.0
Rahul,22.0,Pune,70000.0
Karan,23.0,Hyderabad,
Karan,25.0,Pune,60000.0
Priya,23.0,Mumbai,60000.0
Priya,,Hyderabad,60000.0
Daniyal,25.0,Mumbai,
Rahul,,Mumbai,70000.0
Daniyal,22.0,Bangalore,50000.0
Priya,,Hyderabad,60000.0
Rahul,21.0,,70000.0
John,23.0,Bangalore,70000.0
Rahul,23.0,Pune,60000.0
Karan,20.0,Pune,50000.0
Aisha,22.0,Chennai,60000.0
Karan,23.0,Delhi,50000.0
Daniyal,25.0,Chennai,
Sara,24.0,Chennai,
Aisha,24.0,Delhi,60000.0
Ali,23.0,Mumbai,40000.0
Daniyal,21.0,Mumbai,70000.0
Priya,24.0,Delhi,70000.0
Aisha,21.0,Bangalore,
Daniyal,22.0,Delhi,70000.0
Karan,,Chennai,
Priya,25.0,Hyderabad,50000.0
Rahul,,Mumbai,40000.0
Priya,25.0,Chennai,40000.0
Ali,,Bangalore,50000.0
Daniyal,20.0,,70000.0
Sara,20.0,Mumbai,50000.0
Rahul,21.0,Pune,50000.0
Priya,22.0,Delhi,60000.0
Daniyal,23.0,,70000.0
Priya,20.0,,50000.0
Priya,,Pune,60000.0
Rahul,20.0,Pune,
Daniyal,23.0,Mumbai,
Ali,24.0,,
Sara,24.0,Hyderabad,
Priya,21.0,,50000.0
Karan,21.0,Pune,40000.0
Priya,25.0,Hyderabad,
Priya,,,70000.0
Aisha,25.0,Delhi,
Aisha,23.0,Chennai,60000.0
Karan,23.0,Hyderabad,60000.0
Ali,24.0,Chennai,40000.0
Aisha,20.0,Hyderabad,60000.0
John,24.0,Mumbai,60000.0
Aisha,25.0,Delhi,70000.0
Ali,21.0,Delhi,70000.0
Priya,,Mumbai,70000.0
Karan,21.0,Chennai,50000.0
Karan,23.0,Delhi,40000.0
Karan,22.0,Bangalore,60000.0
Daniyal,25.0,Chennai,
Daniyal,22.0,Chennai,50000.0
Rahul,,Hyderabad,50000.0
Sara,21.0,Delhi,
Sara,20.0,Hyderabad,40000.0
Sara,23.0,,50000.0
Ali,23.0,Chennai,
Daniyal,,Hyderabad,60000.0
Karan,24.0,Delhi,70000.0
Aisha,23.0,Delhi,
John,21.0,,70000.0
Priya,22.0,Delhi,50000.0
Daniyal,21.0,Pune,70000.0
Karan,23.0,,50000.0
Aisha,25.0,Hyderabad,
Ali,23.0,,
Karan,23.0,Chennai,
Priya,20.0,Pune,
Sara,,Pune,50000.0
Daniyal,,Mumbai,50000.0
Daniyal,25.0,Chennai,
John,22.0,Delhi,50000.0
Sara,21.0,Pune,50000.0
John,23.0,Mumbai,70000.0
John,,Chennai,60000.0
Rahul,21.0,Delhi,50000.0
Ali,21.0,Chennai,60000.0
John,21.0,Mumbai,70000.0
Ali,,Bangalore,
Karan,24.0,Delhi,60000.0
Priya,25.0,,60000.0
Sara,20.0,Pune,70000.0
Aisha,,Hyderabad,40000.0
Daniyal,25.0,Pune,50000.0
Ali,,Chennai,60000.0
Ali,20.0,Chennai,
Priya,,Mumbai,50000.0
Karan,20.0,Chennai,50000.0
Sara,25.0,Delhi,70000.0
Sara,23.0,Hyderabad,50000.0
Aisha,24.0,Hyderabad,50000.0
Priya,22.0,Chennai,50000.0
Priya,23.0,Bangalore,
Karan,24.0,Hyderabad,70000.0
Daniyal,,Chennai,40000.0
Aisha,25.0,Pune,60000.0
Karan,20.0,Chennai,60000.0
Daniyal,25.0,Bangalore,70000.0
Rahul,24.0,,40000.0
Karan,25.0,Chennai,60000.0
Rahul,,Bangalore,60000.0
Daniyal,24.0,Delhi,40000.0
John,21.0,Hyderabad,50000.0
Aisha,,Mumbai,70000.0
Sara,24.0,Chennai,60000.0
Daniyal,23.0,Mumbai,50000.0
Karan,25.0,Chennai,
Daniyal,20.0,Hyderabad,60000.0
Priya,25.0,,50000.0
Rahul,22.0,Mumbai,40000.0
John,20.0,Mumbai,40000.0
Karan,23.0,Delhi,
Daniyal,21.0,Delhi,50000.0
Priya,24.0,Mumbai,40000.0
Rahul,22.0,,70000.0
Daniyal,21.0,Mumbai,40000.0
Ali,22.0,Delhi,
Karan,23.0,Mumbai,60000.0
John,24.0,Mumbai,60000.0
John,24.0,Mumbai,
Rahul,20.0,Bangalore,40000.0
Daniyal,23.0,Pune,50000.0
Sara,,Mumbai,70000.0
Priya,24.0,Chennai,50000.0
Ali,24.0,Mumbai,40000.0
Karan,,,40000.0
Rahul,25.0,Pune,
John,20.0,Mumbai,50000.0
Ali,,,70000.0
Ali,21.0,Chennai,50000.0
Ali,25.0,Hyderabad,40000.0
Rahul,,,40000.0
Ali,21.0,,
Rahul,23.0,Mumbai,50000.0
Karan,24.0,,60000.0
Ali,21.0,Hyderabad,
Ali,20.0,,40000.0
Sara,20.0,,70000.0
Priya,21.0,Chennai,
Ali,,Mumbai,40000.0
Aisha,22.0,Mumbai,60000.0
John,23.0,Bangalore,40000.0
Karan,,,50000.0
Ali,25.0,Bangalore,50000.0
John,21.0,Bangalore,50000.0
Sara,25.0,,40000.0
Priya,22.0,Bangalore,
Daniyal,22.0,,
John,22.0,Delhi,50000.0
Karan,24.0,Chennai,40000.0
Ali,22.0,Bangalore,50000.0
John,25.0,Mumbai,
Rahul,23.0,Chennai,50000.0
Priya,,,40000.0
Priya,21.0,Mumbai,50000.0
Daniyal,20.0,Delhi,40000.0
Daniyal,,Hyderabad,50000.0
John,22.0,Delhi,50000.0
John,22.0,Delhi,
Karan,25.0,Delhi,
Karan,,Hyderabad,60000.0
Daniyal,,Bangalore,70000.0
Karan,24.0,Pune,60000.0
Ali,24.0,Pune,
Rahul,23.0,Chennai,70000.0
Ali,21.0,Chennai,40000.0
Ali,22.0,Bangalore,70000.0
Aisha,20.0,Mumbai,70000.0
Ali,23.0,Pune,70000.0
Sara,21.0,Bangalore,50000.0
Ali,,Chennai,40000.0
Karan,21.0,Delhi,
Karan,23.0,Bangalore,70000.0
Karan,24.0,Delhi,50000.0
Sara,23.0,,70000.0
John,20.0,Delhi,50000.0
Aisha,21.0,Pune,70000.0
John,,Hyderabad,70000.0
Sara,22.0,,50000.0
Rahul,20.0,Pune,70000.0
Sara,20.0,Chennai,
Sara,21.0,Hyderabad,40000.0
Ali,24.0,Chennai,50000.0
Priya,24.0,Delhi,50000.0
Rahul,21.0,Pune,
Rahul,,Hyderabad,40000.0
John,23.0,Mumbai,60000.0
Karan,23.0,Mumbai,40000.0
Daniyal,23.0,Delhi,60000.0
Daniyal,25.0,Mumbai,70000.0
Priya,23.0,Pune,70000.0
Daniyal,20.0,,60000.0
Daniyal,20.0,Pune,70000.0
Aisha,25.0,Pune,70000.0
Daniyal,20.0,Bangalore,
Aisha,24.0,Delhi,50000.0
Sara,20.0,Chennai,
Ali,21.0,Delhi,60000.0
Rahul,20.0,Bangalore,60000.0
Priya,,Bangalore,60000.0
John,23.0,,40000.0
Sara,20.0,Chennai,
Priya,21.0,,60000.0
Ali,22.0,Delhi,60000.0
Daniyal,22.0,,
John,25.0,Pune,70000.0
Ali,20.0,Pune,70000.0
Daniyal,21.0,Pune,50000.0
Aisha,24.0,Delhi,70000.0
Ali,23.0,Mumbai,60000.0
Rahul,23.0,Mumbai,
Ali,20.0,Pune,60000.0
Priya,25.0,,70000.0
Aisha,24.0,Delhi,60000.0
Ali,24.0,Bangalore,50000.0
Daniyal,21.0,,70000.0
John,22.0,Bangalore,70000.0
Sara,25.0,Pune,70000.0
Priya,23.0,Chennai,70000.0
Sara,21.0,Pune,60000.0
John,22.0,Bangalore,60000.0
Karan,23.0,Chennai,60000.0
John,21.0,Mumbai,50000.0
Karan,20.0,Pune,70000.0
Rahul,22.0,Chennai,50000.0
Daniyal,20.0,,40000.0
Daniyal,20.0,Delhi,40000.0
John,,Mumbai,
Priya,23.0,,
Sara,23.0,Mumbai,50000.0
Sara,21.0,Hyderabad,40000.0
John,24.0,Hyderabad,70000.0
John,22.0,Delhi,40000.0
Karan,23.0,Chennai,40000.0
Sara,25.0,,50000.0
Sara,21.0,,60000.0
Rahul,,Chennai,50000.0
Aisha,24.0,,
Aisha,21.0,Chennai,60000.0
Priya,24.0,,50000.0
Ali,20.0,,
Ali,23.0,Delhi,60000.0
Sara,23.0,Delhi,40000.0
Priya,22.0,Mumbai,
Ali,22.0,Chennai,70000.0
Sara,,Bangalore,70000.0
Sara,22.0,Chennai,
Ali,,Delhi,40000.0
John,23.0,Pune,
Ali,21.0,Bangalore,
John,24.0,Delhi,50000.0
Daniyal,21.0,,40000.0
Aisha,21.0,,50000.0
Daniyal,25.0,Delhi,60000.0
Rahul,24.0,Delhi,70000.0
John,22.0,Bangalore,40000.0
John,21.0,Chennai,40000.0
Rahul,23.0,Pune,50000.0
Priya,23.0,,
Karan,22.0,,70000.0
Daniyal,24.0,,60000.0
Karan,20.0,Chennai,70000.0
Daniyal,24.0,Chennai,
Karan,,Pune,
Rahul,20.0,Bangalore,
Priya,20.0,Bangalore,
Karan,20.0,Pune,50000.0
Ali,23.0,Bangalore,60000.0
Daniyal,25.0,,70000.0
Priya,21.0,Bangalore,70000.0
Rahul,25.0,Mumbai,
Daniyal,21.0,Pune,60000.0
Priya,23.0,Hyderabad,60000.0
Karan,21.0,,70000.0
Sara,25.0,Hyderabad,70000.0
Priya,24.0,Chennai,50000.0
Ali,25.0,Mumbai,70000.0
Aisha,21.0,Delhi,40000.0
John,20.0,Chennai,50000.0
Ali,22.0,Pune,50000.0
Daniyal,20.0,Bangalore,60000.0
John,20.0,Delhi,70000.0
Sara,,Mumbai,60000.0
Sara,20.0,Mumbai,40000.0
Karan,24.0,Hyderabad,
Ali,22.0,Chennai,
Ali,24.0,Hyderabad,70000.0
Rahul,20.0,Hyderabad,50000.0
Priya,23.0,Delhi,50000.0
Rahul,,Delhi,60000.0
Ali,21.0,Mumbai,
Ali,24.0,Hyderabad,50000.0
Ali,,Delhi,70000.0
Sara,,,70000.0
Rahul,24.0,Chennai,40000.0
Aisha,22.0,Hyderabad,50000.0
Karan,,Pune,50000.0
Priya,20.0,Delhi,
John,24.0,Bangalore,40000.0
Karan,25.0,Delhi,70000.0
Rahul,22.0,Pune,
Daniyal,20.0,,
Karan,22.0,Hyderabad,40000.0
Priya,,Hyderabad,40000.0
Karan,24.0,Hyderabad,
Aisha,21.0,Delhi,40000.0
Sara,,Chennai,40000.0
Daniyal,,Delhi,40000.0
Rahul,25.0,Mumbai,50000.0
Rahul,24.0,,50000.0
Ali,22.0,Delhi,70000.0
John,25.0,Pune,60000.0
Karan,23.0,Mumbai,70000.0
Daniyal,24.0,Hyderabad,50000.0
Sara,,Chennai,40000.0
Priya,23.0,Chennai,70000.0
John,24.0,,50000.0
Karan,20.0,Mumbai,
Aisha,20.0,Chennai,70000.0
Rahul,,Delhi,70000.0
Aisha,23.0,Delhi,40000.0
Daniyal,24.0,,60000.0
Aisha,24.0,Chennai,50000.0
Aisha,24.0,,70000.0
Rahul,21.0,Hyderabad,
Priya,24.0,Chennai,40000.0
Priya,25.0,Hyderabad,60000.0
Priya,,Pune,40000.0
Priya,23.0,Hyderabad,50000.0
Rahul,21.0,Hyderabad,70000.0
Daniyal,22.0,Pune,40000.0
Priya,22.0,Hyderabad,60000.0
Ali,20.0,Chennai,70000.0
Ali,24.0,,60000.0
Sara,20.0,Hyderabad,60000.0
Sara,22.0,Delhi,50000.0
Daniyal,,Hyderabad,70000.0
Rahul,24.0,Mumbai,70000.0
Ali,20.0,Hyderabad,70000.0
John,23.0,Pune,
Priya,,Bangalore,40000.0
Ali,25.0,Mumbai,70000.0
Sara,24.0,Pune,50000.0
Priya,23.0,Bangalore,60000.0
Rahul,23.0,Delhi,70000.0
Rahul,20.0,Pune,50000.0
Ali,25.0,Chennai,40000.0
Ali,23.0,Chennai,
Sara,,,60000.0
Aisha,21.0,Hyderabad,70000.0
Rahul,24.0,,40000.0
John,,Hyderabad,50000.0
Karan,24.0,Mumbai,
Priya,20.0,Bangalore,70000.0
Aisha,22.0,Hyderabad,40000.0
Daniyal,22.0,,50000.0
Aisha,20.0,Chennai,60000.0
Karan,23.0,Delhi,40000.0
Rahul,23.0,Chennai,50000.0
Sara,,Mumbai,60000.0
Sara,23.0,Mumbai,
Ali,22.0,,50000.0
Priya,23.0,Bangalore,70000.0
Priya,,Chennai,
Ali,,Delhi,60000.0
Sara,21.0,,60000.0
John,23.0,Hyderabad,40000.0
Ali,22.0,Hyderabad,70000.0
John,24.0,Delhi,
Aisha,20.0,Delhi,
Daniyal,21.0,Pune,50000.0
Priya,24.0,Pune,60000.0
Aisha,25.0,Delhi,60000.0
Karan,20.0,Delhi,50000.0
John,22.0,Hyderabad,70000.0
Rahul,22.0,Hyderabad,
Sara,20.0,Chennai,
Rahul,25.0,Mumbai,70000.0
Priya,24.0,Pune,60000.0
Priya,20.0,,
Daniyal,,Hyderabad,
Karan,20.0,Bangalore,60000.0
Karan,23.0,Chennai,70000.0
Karan,23.0,Delhi,50000.0
Sara,21.0,Mumbai,50000.0
Daniyal,25.0,Pune,
Priya,20.0,Pune,40000.0
Ali,21.0,Pune,60000.0
Rahul,24.0,Delhi,50000.0
Priya,20.0,Bangalore,70000.0
Daniyal,21.0,Mumbai,70000.0
Ali,23.0,Hyderabad,40000.0
Sara,21.0,Hyderabad,70000.0
Ali,23.0,Chennai,70000.0
Ali,,Pune,60000.0
Karan,25.0,Chennai,
Aisha,22.0,Chennai,40000.0
Priya,,Delhi,
Karan,20.0,Pune,60000.0
Sara,22.0,Pune,
Priya,25.0,Delhi,60000.0
Ali,23.0,Mumbai,70000.0
Rahul,23.0,,60000.0
Priya,21.0,Delhi,40000.0
Karan,25.0,Hyderabad,
Sara,,Mumbai,60000.0
Ali,21.0,,50000.0
Aisha,23.0,Delhi,
Rahul,,Hyderabad,60000.0
John,25.0,Pune,40000.0
Sara,20.0,Pune,40000.0
Daniyal,21.0,Pune,60000.0
Rahul,23.0,Delhi,70000.0
Sara,22.0,Hyderabad,60000.0
John,21.0,Mumbai,40000.0
Karan,23.0,Bangalore,40000.0
Ali,25.0,Pune,60000.0
Rahul,25.0,Bangalore,60000.0
Daniyal,20.0,Bangalore,40000.0
John,23.0,Hyderabad,40000.0
Sara,,Pune,40000.0
Rahul,22.0,Bangalore,60000.0
Aisha,,,50000.0
Rahul,23.0,Chennai,50000.0
Aisha,22.0,,
John,25.0,Mumbai,70000.0
Aisha,20.0,Bangalore,60000.0
Priya,20.0,,60000.0
Rahul,22.0,Delhi,70000.0
Sara,,,
Karan,,Pune,
Karan,23.0,Pune,60000.0
Aisha,21.0,Hyderabad,40000.0
John,22.0,Bangalore,70000.0
Daniyal,24.0,Bangalore,40000.0
Rahul,21.0,Hyderabad,40000.0
Daniyal,21.0,Hyderabad,50000.0
Rahul,23.0,Chennai,70000.0
Aisha,,Pune,70000.0
Sara,23.0,Pune,70000.0
Priya,21.0,Delhi,60000.0
Karan,23.0,,
Sara,22.0,Chennai,60000.0
Ali,24.0,Hyderabad,40000.0
Aisha,,Mumbai,50000.0
Ali,24.0,Mumbai,
John,22.0,Delhi,70000.0
Daniyal,22.0,Mumbai,60000.0
Daniyal,23.0,Mumbai,70000.0
Karan,25.0,Delhi,40000.0
Rahul,23.0,Mumbai,50000.0
Karan,21.0,,50000.0
John,24.0,Hyderabad,
Aisha,25.0,Chennai,40000.0
Priya,21.0,Delhi,70000.0
John,23.0,,
Ali,25.0,Pune,70000.0
Ali,20.0,Pune,60000.0
Karan,23.0,Mumbai,
Karan,,,70000.0
Rahul,25.0,Pune,60000.0
Aisha,20.0,Bangalore,50000.0
Sara,20.0,,
Priya,21.0,,50000.0
Priya,,Pune,
Rahul,,Delhi,60000.0
Daniyal,25.0,,40000.0
Sara,,,
Karan,,Hyderabad,40000.0
Rahul,22.0,,70000.0
Sara,24.0,Bangalore,50000.0
Daniyal,20.0,Mumbai,50000.0
Karan,21.0,Delhi,50000.0
Sara,24.0,Chennai,
Priya,23.0,Hyderabad,
John,23.0,Chennai,40000.0
Sara,22.0,Delhi,
Aisha,20.0,Delhi,70000.0
Karan,25.0,,60000.0
Rahul,25.0,,40000.0
Priya,23.0,,70000.0
Karan,20.0,,70000.0
Daniyal,24.0,,70000.0
Aisha,,Mumbai,
John,20.0,Mumbai,50000.0
Priya,24.0,Chennai,60000.0
Aisha,20.0,Mumbai,60000.0
Aisha,25.0,Pune,
Sara,21.0,Bangalore,40000.0
Rahul,21.0,,
Sara,24.0,Bangalore,50000.0
John,25.0,,50000.0
Rahul,,,70000.0
Priya,24.0,Chennai,40000.0
Daniyal,,Delhi,
Sara,23.0,,70000.0
Daniyal,,Bangalore,70000.0
Ali,21.0,Pune,40000.0
Daniyal,22.0,Delhi,70000.0
Ali,21.0,Chennai,50000.0
Daniyal,25.0,Mumbai,50000.0
John,,Pune,
Aisha,21.0,Chennai,70000.0
Priya,22.0,Mumbai,50000.0
Karan,25.0,Delhi,70000.0
John,23.0,,50000.0
Sara,24.0,Pune,60000.0
Sara,20.0,Bangalore,50000.0
Ali,21.0,,40000.0
John,20.0,Pune,
Daniyal,22.0,Mumbai,50000.0
Daniyal,25.0,Pune,
Priya,25.0,Delhi,60000.0
Daniyal,24.0,Delhi,60000.0
Daniyal,23.0,,
John,,Bangalore,70000.0
John,23.0,Mumbai,40000.0
Sara,,Hyderabad,60000.0
John,22.0,Pune,70000.0
Daniyal,,Pune,40000.0
Ali,20.0,Pune,50000.0
Karan,22.0,Mumbai,50000.0
Ali,21.0,Bangalore,60000.0
Rahul,25.0,Delhi,
Daniyal,25.0,Bangalore,
Ali,24.0,,50000.0
Priya,22.0,Chennai,
Daniyal,20.0,Pune,50000.0
John,25.0,Chennai,
Sara,24.0,Bangalore,
Ali,20.0,Bangalore,50000.0
Karan,25.0,Mumbai,
Sara,25.0,Bangalore,60000.0
Daniyal,21.0,Chennai,60000.0
Daniyal,24.0,Hyderabad,60000.0
Daniyal,,Pune,60000.0
Rahul,21.0,Delhi,60000.0
John,,Chennai,
Sara,20.0,Bangalore,40000.0
Ali,24.0,Pune,50000.0
Aisha,24.0,Chennai,70000.0
Karan,23.0,Chennai,
John,24.0,Mumbai,
Priya,22.0,Bangalore,
Aisha,20.0,Pune,40000.0
Ali,21.0,Bangalore,60000.0
Ali,21.0,,60000.0
Aisha,24.0,Chennai,60000.0
Aisha,25.0,Mumbai,
Ali,22.0,,70000.0
Ali,,Delhi,60000.0
Aisha,22.0,Delhi,40000.0
Ali,25.0,Delhi,60000.0
Priya,23.0,Chennai,
Karan,20.0,Hyderabad,70000.0
Daniyal,,Hyderabad,70000.0
Ali,20.0,Chennai,50000.0
Karan,20.0,Hyderabad,40000.0
Ali,21.0,Pune,
Priya,23.0,Bangalore,70000.0
John,24.0,Mumbai,70000.0
Karan,20.0,,50000.0
Sara,22.0,,50000.0
Aisha,21.0,Delhi,40000.0
Ali,,Pune,
Priya,21.0,Bangalore,50000.0
Daniyal,23.0,Bangalore,70000.0
Daniyal,20.0,Bangalore,70000.0
Karan,,Chennai,60000.0
Sara,20.0,Pune,60000.0
Ali,21.0,Hyderabad,70000.0
Rahul,24.0,Pune,60000.0
Karan,22.0,Chennai,40000.0
Daniyal,,,60000.0
Sara,24.0,Hyderabad,
Rahul,21.0,Hyderabad,50000.0
Priya,20.0,,70000.0
Sara,,Delhi,60000.0
Karan,23.0,Pune,40000.0
Priya,23.0,Delhi,50000.0
Daniyal,25.0,Hyderabad,40000.0
Ali,20.0,Mumbai,40000.0
Aisha,20.0,Pune,60000.0
Karan,21.0,Pune,40000.0
Daniyal,20.0,Mumbai,40000.0
Daniyal,21.0,Delhi,60000.0
Priya,22.0,Mumbai,40000.0
Daniyal,,Mumbai,40000.0
John,22.0,,
Rahul,24.0,Chennai,60000.0
Sara,22.0,,40000.0
Karan,21.0,Delhi,50000.0
Rahul,21.0,Chennai,40000.0
Karan,22.0,Chennai,70000.0
Priya,24.0,Pune,40000.0
Priya,25.0,Delhi,50000.0
John,21.0,,60000.0
Sara,23.0,Mumbai,40000.0
John,,,60000.0
Priya,20.0,Pune,60000.0
Ali,23.0,Mumbai,40000.0
