name,age,city,salary
Rahul,25.0,Chennai,70000.0
Aisha,23.0,Chennai,60000.0
Karan,21.0,,
John,,Mumbai,40000.0
Sara,25.0,Chennai,60000.0
Karan,24.0,Hyderabad,40000.0
John,21.0,Pune,40000.0
Rahul,22.0,Delhi,60000.0
Karan,24.0,Hyderabad,70000.0
Priya,21.0,Pune,60000.0
John,,Bangalore,70000.0
Daniyal,,Delhi,70000.0
Daniyal,25.0,Pune,40000.0
Rahul,20.0,,70000.0
Priya,20.0,Pune,40000.0
Priya,,Hyderabad,
John,21.0,Hyderabad,60000.0
Rahul,25.0,Mumbai,50000.0
Karan,23.0,Mumbai,60000.0
Ali,21.0,Chennai,70000.0
Priya,25.0,Hyderabad,
Ali,24.0,Mumbai,40000.0
Sara,20.0,Bangalore,
John,21.0,Chennai,40000.0
Ali,22.0,Delhi,
Sara,23.0,Bangalore,40000.0
John,,Mumbai,
John,24.0,Chennai,40000.0
Ali,21.0,,
Ali,23.0,Pune,60000.0
Sara,24.0,Pune,50000.0
Aisha,24.0,Delhi,
Daniyal,21.0,Pune,50000.0
Rahul,,Chennai,40000.0
Daniyal,24.0,Delhi,50000.0
Rahul,25.0,Hyderabad,
Karan,22.0,Delhi,40000.0
John,25.0,Bangalore,
Aisha,,Delhi,60000.0
Daniyal,21.0,,40000.0
Rahul,,Chennai,50000.0
John,20.0,Bangalore,70000.0
Priya,,,50000.0
Sara,22.0,,
John,22.0,Delhi,
Aisha,22.0,Bangalore,50000.0
Daniyal,21.0,Bangalore,60000.0
Daniyal,21.0,,60000.0
Aisha,24.0,,
Ali,24.0,Delhi,60000.0
Sara,20.0,Delhi,50000.0
Aisha,21.0,Mumbai,
Rahul,21.0,Chennai,70000.0
Sara,,,60000.0
Rahul,23.0,Delhi,60000.0
John,25.0,Hyderabad,50000.0
Priya,25.0,Mumbai,40000.0
Ali,21.0,Mumbai,
Ali,22.0,,40000.0
John,25.0,,70000.0
Sara,22.0,Pune,50000.0
Rahul,21.0,Delhi,40000.0
John,25.0,,60000.0
Ali,23.0,,
Karan,20.0,Hyderabad,70000.0
John,20.0,Bangalore,50000.0
Karan,21.0,Delhi,40000.0
Daniyal,,Pune,60000.0
Sara,22.0,Delhi,50000.0
Priya,21.0,Bangalore,
Karan,20.0,Mumbai,40000.0
Karan,25.0,Hyderabad,
Karan,25.0,Mumbai,50000.0
Ali,21.0,Pune,40000.0
Aisha,25.0,Mumbai,70000.0
Karan,20.0,Delhi,50000.0
Rahul,25.0,Pune,40000.0
Ali,25.0,Mumbai,40000.0
Karan,20.0,Chennai,70000.0
Priya,24.0,Hyderabad,50000.0
Aisha,22.0,Hyderabad,
Daniyal,,Delhi,60000.0
Rahul,20.0,Pune,70000.0
Priya,21.0,Bangalore,60000.0
John,23.0,Delhi,70000.0
Priya,23.0,Delhi,
Daniyal,20.0,,60000.0
Aisha,22.0,Bangalore,50000.0
John,22.0,Bangalore,60000.0
Daniyal,22.0,Delhi,
John,21.0,Pune,40000.0
Karan,22.0,Pune,40000.0
Daniyal,21.0,Chennai,
Rahul,22.0,Delhi,
Karan,21.0,,40000.0
Sara,,Pune,
Ali,24.0,Delhi,50000.0
Rahul,25.0,Bangalore,50000.0
John,25.0,Mumbai,40000.0
Ali,24.0,Chennai,50000.0
Ali,24.0,Delhi,
Priya,22.0,Hyderabad,50000.0
Aisha,25.0,,60000.0
Ali,21.0,Mumbai,50000.0
John,20.0,Mumbai,60000.0
Karan,21.0,Hyderabad,40000.0
Aisha,24.0,,60000.0
Ali,20.0,Mumbai,60000.0
Rahul,21.0,Pune,50000.0
Karan,21.0,Hyderabad,60000.0
Karan,23.0,Mumbai,
Ali,22.0,Delhi,40000.0
Priya,25.0,Bangalore,50000.0
Rahul,20.0,Hyderabad,70000.0
Sara,22.0,Bangalore,40000.0
Rahul,24.0,Hyderabad,50000.0
Ali,,Bangalore,50000.0
Ali,22.0,Hyderabad,40000.0
Aisha,23.0,Mumbai,40000.0
Aisha,23.0,Mumbai,70000.0
Sara,20.0,Hyderabad,50000.0
Priya,20.0,Delhi,
Priya,21.0,Hyderabad,
Ali,24.0,Hyderabad,40000.0
Karan,20.0,Hyderabad,60000.0
Rahul,21.0,Mumbai,40000.0
Priya,23.0,,60000.0
Sara,24.0,Delhi,60000.0
Karan,21.0,Chennai,40000.0
Sara,23.0,Mumbai,70000.0
Ali,24.0,Mumbai,60000.0
Daniyal,,Pune,50000.0
Karan,25.0,Hyderabad,40000.0
John,22.0,Bangalore,40000.0
Daniyal,25.0,Pune,40000.0
Priya,24.0,Mumbai,60000.0
Ali,21.0,Pune,70000.0
Daniyal,,Delhi,60000.0
Karan,23.0,Delhi,50000.0
Rahul,20.0,Pune,
Rahul,20.0,Mumbai,40000.0
Karan,21.0,Delhi,70000.0
Aisha,24.0,Mumbai,50000.0
Daniyal,22.0,Delhi,50000.0
Priya,20.0,Mumbai,50000.0
Daniyal,25.0,Bangalore,
Sara,23.0,Bangalore,40000.0
Daniyal,,Hyderabad,50000.0
Ali,23.0,Mumbai,60000.0
Ali,20.0,Delhi,50000.0
Aisha,21.0,Delhi,40000.0
Daniyal,23.0,Hyderabad,
Sara,,Chennai,60000.0
Aisha,24.0,Mumbai,
Daniyal,24.0,Pune,70000.0
Aisha,,Mumbai,60000.0
Ali,20.0,Chennai,
Priya,25.0,Chennai,
Sara,,Bangalore,70000.0
Daniyal,23.0,Hyderabad,
Sara,22.0,,70000.0
Daniyal,20.0,Mumbai,40000.0
Ali,,,60000.0
Rahul,25.0,Hyderabad,40000.0
Aisha,22.0,,50000.0
Aisha,20.0,Pune,50000.0
Rahul,,Pune,
Rahul,24.0,Hyderabad,70000.0
Aisha,25.0,,60000.0
Aisha,23.0,,60000.0
Rahul,25.0,Hyderabad,
Aisha,21.0,Hyderabad,40000.0
Rahul,20.0,Hyderabad,60000.0
Karan,21.0,Mumbai,
Sara,24.0,Chennai,70000.0
Ali,22.0,Delhi,40000.0
John,24.0,,
Sara,21.0,Pune,
Karan,22.0,Chennai,40000.0
Rahul,25.0,Pune,40000.0
Sara,22.0,Chennai,40000.0
Aisha,25.0,Mumbai,60000.0
Karan,25.0,Mumbai,
Karan,,Chennai,50000.0
Ali,23.0,,
John,22.0,Bangalore,60000.0
Karan,23.0,Delhi,50000.0
John,21.0,Mumbai,
Karan,25.0,Mumbai,50000.0
Aisha,20.0,Pune,
Karan,25.0,Delhi,
Rahul,24.0,Bangalore,
Aisha,21.0,Bangalore,70000.0
Karan,21.0,Chennai,70000.0
John,20.0,Bangalore,
Daniyal,20.0,,40000.0
Priya,22.0,Chennai,
John,21.0,Bangalore,40000.0
Aisha,23.0,Delhi,60000.0
Aisha,20.0,Chennai,
Priya,25.0,Delhi,
Sara,24.0,Chennai,
Sara,25.0,Mumbai,40000.0
Karan,23.0,Bangalore,60000.0
Ali,,Hyderabad,40000.0
Aisha,22.0,Delhi,50000.0
Sara,22.0,Pune,50000.0
Priya,20.0,Hyderabad,70000.0
Karan,23.0,Mumbai,60000.0
John,,Delhi,40000.0
Ali,21.0,,40000.0
Ali,24.0,Bangalore,60000.0
Sara,22.0,Delhi,50000.0
Rahul,20.0,Bangalore,50000.0
John,23.0,Chennai,
Daniyal,23.0,Hyderabad,50000.0
Ali,22.0,Delhi,
Ali,24.0,Bangalore,
Daniyal,20.0,,50000.0
Priya,23.0,Delhi,60000.0
Karan,20.0,Chennai,
John,23.0,Delhi,
Priya,22.0,Mumbai,50000.0
Daniyal,21.0,,60000.0
Rahul,24.0,Bangalore,70000.0
Aisha,21.0,Mumbai,40000.0
Aisha,25.0,Delhi,60000.0
Priya,21.0,Hyderabad,70000.0
Rahul,24.0,Pune,50000.0
Aisha,22.0,,60000.0
Sara,23.0,Delhi,70000.0
Daniyal,25.0,Bangalore,60000.0
Rahul,20.0,Hyderabad,50000.0
John,,Chennai,50000.0
Karan,21.0,Pune,40000.0
Daniyal,,Bangalore,50000.0
Priya,25.0,Hyderabad,60000.0
Priya,23.0,Pune,50000.0
Priya,,Mumbai,
Ali,24.0,Hyderabad,40000.0
Sara,20.0,Mumbai,50000.0
Ali,24.0,Mumbai,40000.0
Ali,23.0,Chennai,60000.0
Ali,,Mumbai,
Karan,21.0,Chennai,60000.0
Karan,22.0,Hyderabad,50000.0
Rahul,24.0,Bangalore,50000.0
Ali,20.0,,
Rahul,24.0,,60000.0
Daniyal,25.0,Mumbai,
Ali,23.0,Pune,70000.0
Aisha,,Delhi,60000.0
Ali,25.0,Mumbai,50000.0
Daniyal,25.0,Mumbai,60000.0
Aisha,21.0,Hyderabad,70000.0
Sara,24.0,Delhi,70000.0
Sara,24.0,,40000.0
Karan,22.0,Mumbai,40000.0
Daniyal,24.0,Delhi,
Rahul,,Bangalore,
Daniyal,25.0,Hyderabad,60000.0
Ali,,Delhi,50000.0
Daniyal,23.0,Bangalore,
John,,Mumbai,
Rahul,21.0,Pune,60000.0
Sara,21.0,Bangalore,50000.0
Rahul,,Delhi,
Daniyal,24.0,Bangalore,
Sara,21.0,Mumbai,60000.0
Ali,24.0,Pune,40000.0
Ali,25.0,Delhi,70000.0
Ali,20.0,Chennai,
Sara,24.0,Delhi,60000.0
Ali,22.0,Mumbai,40000.0
Ali,21.0,,60000.0
Karan,24.0,Bangalore,70000.0
Priya,20.0,Mumbai,70000.0
Karan,24.0,,
Rahul,23.0,Delhi,40000.0
Aisha,25.0,Mumbai,
Ali,,Delhi,60000.0
Sara,,Delhi,60000.0
Ali,20.0,Chennai,70000.0
Sara,,Hyderabad,40000.0
Daniyal,,Hyderabad,50000.0
Sara,24.0,Chennai,40000.0
Aisha,23.0,Delhi,50000.0
Daniyal,22.0,Delhi,50000.0
John,24.0,Chennai,50000.0
Aisha,24.0,Mumbai,50000.0
Rahul,,Chennai,70000.0
John,20.0,Mumbai,70000.0
Daniyal,22.0,Delhi,50000.0
Ali,22.0,Bangalore,70000.0
Karan,23.0,Mumbai,50000.0
Rahul,,Chennai,50000.0
John,,Hyderabad,40000.0
Karan,24.0,Chennai,40000.0
Rahul,21.0,Delhi,
Ali,25.0,,60000.0
Ali,23.0,Delhi,70000.0
Rahul,25.0,Mumbai,50000.0
Aisha,21.0,Delhi,60000.0
Aisha,,Mumbai,40000.0
Priya,23.0,Mumbai,40000.0
Ali,,,60000.0
Priya,25.0,Chennai,
Karan,23.0,Delhi,60000.0
Ali,23.0,Chennai,70000.0
Aisha,20.0,Pune,40000.0
Rahul,24.0,Hyderabad,
Rahul,22.0,Bangalore,70000.0
Aisha,23.0,Mumbai,50000.0
Priya,,Pune,40000.0
Priya,20.0,,
Rahul,24.0,Bangalore,70000.0
Daniyal,24.0,Mumbai,
Sara,22.0,Delhi,70000.0
Karan,20.0,Pune,60000.0
Ali,25.0,Hyderabad,60000.0
Ali,24.0,Chennai,60000.0
Rahul,21.0,,40000.0
Priya,20.0,Mumbai,
Priya,,Bangalore,50000.0
Rahul,21.0,Pune,70000.0
Aisha,21.0,Pune,40000.0
Sara,21.0,Bangalore,60000.0
Karan,24.0,Bangalore,70000.0
Karan,22.0,Pune,
Sara,25.0,Pune,
Rahul,25.0,Hyderabad,50000.0
Aisha,21.0,Mumbai,
Aisha,21.0,Delhi,
Priya,24.0,Chennai,40000.0
Ali,25.0,Delhi,50000.0
Aisha,24.0,Delhi,70000.0
Priya,20.0,Mumbai,70000.0
Karan,,Delhi,70000.0
Daniyal,25.0,Mumbai,40000.0
Daniyal,23.0,Hyderabad,50000.0
Karan,25.0,Hyderabad,50000.0
Priya,23.0,Delhi,60000.0
Aisha,21.0,Bangalore,40000.0
Priya,,Mumbai,60000.0
Aisha,23.0,Delhi,40000.0
Rahul,20.0,Hyderabad,60000.0
Daniyal,20.0,Delhi,40000.0
Karan,25.0,Pune,40000.0
Aisha,23.0,Delhi,60000.0
Daniyal,25.0,Pune,50000.0
Sara,22.0,Chennai,50000.0
Aisha,22.0,Pune,50000.0
John,20.0,Chennai,50000.0
Priya,20.0,Bangalore,40000.0
Rahul,25.0,Pune,60000.0
Rahul,23.0,,70000.0
Rahul,,Hyderabad,
Daniyal,22.0,Delhi,60000.0
Karan,21.0,,50000.0
John,24.0,Bangalore,
Sara,22.0,Delhi,40000.0
John,25.0,Hyderabad,40000.0
Priya,23.0,Chennai,50000.0
John,22.0,Mumbai,60000.0
Karan,,Delhi,50000.0
Ali,,Chennai,
Ali,,Bangalore,50000.0
Karan,22.0,Bangalore,50000.0
Daniyal,25.0,Delhi,
Priya,25.0,Delhi,40000.0
Aisha,,Delhi,40000.0
Daniyal,22.0,Bangalore,
John,20.0,Pune,40000.0
John,22.0,Mumbai,70000.0
Priya,23.0,Hyderabad,50000.0
Sara,20.0,,50000.0
Daniyal,24.0,Chennai,40000.0
John,23.0,Chennai,70000.0
Sara,22.0,Delhi,70000.0
Ali,21.0,,
Rahul,,,40000.0
Rahul,20.0,Delhi,70000.0
Priya,23.0,Delhi,70000.0
Aisha,23.0,Chennai,70000.0
Sara,21.0,Delhi,60000.0
Aisha,23.0,Mumbai,40000.0
Aisha,25.0,Hyderabad,
Daniyal,25.0,Pune,50000.0
Ali,24.0,Mumbai,60000.0
John,20.0,Bangalore,
Ali,23.0,Mumbai,
Rahul,24.0,Mumbai,70000.0
Sara,24.0,Hyderabad,
Aisha,25.0,Hyderabad,50000.0
Daniyal,20.0,Delhi,40000.0
Rahul,23.0,Pune,40000.0
Karan,25.0,Bangalore,40000.0
Sara,,Pune,60000.0
John,,,50000.0
John,,Pune,50000.0
John,20.0,,
Aisha,25.0,Bangalore,
Aisha,25.0,Bangalore,40000.0
Rahul,24.0,Bangalore,40000.0
Karan,21.0,Pune,70000.0
Aisha,21.0,Hyderabad,50000.0
Karan,,Mumbai,
Daniyal,25.0,Pune,40000.0
Rahul,20.0,Hyderabad,40000.0
Rahul,23.0,,60000.0
Sara,25.0,Delhi,50000.0
Daniyal,23.0,Chennai,40000.0
Daniyal,21.0,Hyderabad,60000.0
John,20.0,Chennai,50000.0
Karan,,Pune,50000.0
Sara,20.0,Bangalore,40000.0
Rahul,,Bangalore,50000.0
Rahul,24.0,Mumbai,
Rahul,24.0,Pune,60000.0
Daniyal,24.0,Chennai,40000.0
Priya,22.0,,
Aisha,24.0,Pune,40000.0
Aisha,22.0,Chennai,
Ali,24.0,Bangalore,60000.0
Daniyal,22.0,Bangalore,70000.0
Rahul,20.0,Mumbai,50000.0
John,25.0,Delhi,70000.0
Rahul,25.0,Mumbai,70000.0
John,22.0,Mumbai,70000.0
Daniyal,25.0,Delhi,40000.0
Aisha,21.0,Hyderabad,50000.0
Rahul,25.0,Hyderabad,60000.0
John,20.0,Delhi,50000.0
Priya,22.0,Chennai,70000.0
John,,Delhi,70000.0
Rahul,23.0,Mumbai,40000.0
Karan,24.0,Hyderabad,50000.0
Priya,25.0,Delhi,
Priya,23.0,Delhi,
Ali,23.0,Delhi,50000.0
Karan,,,40000.0
John,22.0,Hyderabad,70000.0
Priya,21.0,Mumbai,
Karan,20.0,Bangalore,60000.0
Priya,20.0,Hyderabad,50000.0
Ali,20.0,Chennai,40000.0
Ali,25.0,Bangalore,50000.0
Daniyal,24.0,Delhi,
Karan,21.0,Hyderabad,40000.0
Aisha,24.0,,60000.0
Ali,25.0,Hyderabad,40000.0
Ali,20.0,Hyderabad,60000.0
Daniyal,23.0,Delhi,60000.0
John,23.0,,
Karan,23.0,Hyderabad,40000.0
Aisha,20.0,Bangalore,60000.0
Rahul,,Bangalore,
Rahul,20.0,Hyderabad,70000.0
Priya,20.0,Bangalore,
Priya,24.0,Hyderabad,60000.0
Rahul,22.0,Mumbai,70000.0
Ali,21.0,Delhi,60000.0
Rahul,21.0,,70000.0
Rahul,24.0,,60000.0
Aisha,24.0,Mumbai,
Ali,22.0,Pune,
Sara,25.0,Hyderabad,70000.0
John,20.0,Bangalore,60000.0
Daniyal,22.0,,
Aisha,25.0,Hyderabad,40000.0
Sara,25.0,Hyderabad,50000.0
Rahul,21.0,Mumbai,40000.0
Sara,,Mumbai,70000.0
Daniyal,23.0,Bangalore,50000.0
John,,Chennai,60000.0
Aisha,24.0,Delhi,70000.0
Aisha,21.0,Delhi,
Ali,24.0,Bangalore,60000.0
Karan,20.0,Pune,60000.0
Daniyal,24.0,,
Priya,20.0,Pune,40000.0
Daniyal,21.0,Chennai,60000.0
Rahul,21.0,,60000.0
Priya,23.0,Chennai,70000.0
Daniyal,20.0,Hyderabad,50000.0
Priya,24.0,Delhi,40000.0
Rahul,20.0,,60000.0
Karan,22.0,Bangalore,50000.0
Priya,22.0,Hyderabad,70000.0
Aisha,20.0,Hyderabad,50000.0
Karan,,Bangalore,40000.0
Aisha,23.0,,50000.0
Daniyal,21.0,Hyderabad,60000.0
Sara,21.0,Pune,60000.0
Sara,22.0,Hyderabad,
John,21.0,Chennai,60000.0
John,21.0,Chennai,50000.0
Karan,25.0,Bangalore,
Daniyal,22.0,Chennai,40000.0
Ali,25.0,Chennai,60000.0
Priya,24.0,Pune,60000.0
Rahul,20.0,Hyderabad,70000.0
John,22.0,Pune,70000.0
John,23.0,Chennai,70000.0
Rahul,20.0,Pune,
John,25.0,Mumbai,70000.0
Daniyal,25.0,Hyderabad,40000.0
Ali,20.0,Bangalore,60000.0
Sara,21.0,Pune,50000.0
Karan,21.0,Pune,
Karan,25.0,,40000.0
Aisha,25.0,Hyderabad,
John,20.0,Mumbai,50000.0
Rahul,20.0,Mumbai,60000.0
Ali,22.0,Mumbai,
Daniyal,21.0,Mumbai,50000.0
Aisha,25.0,Chennai,50000.0
Ali,24.0,Delhi,60000.0
Daniyal,24.0,Bangalore,70000.0
Rahul,22.0,Chennai,60000.0
Priya,24.0,Chennai,70000.0
Sara,24.0,Bangalore,40000.0
Aisha,,Chennai,
Daniyal,21.0,Chennai,
Karan,23.0,Pune,70000.0
Sara,23.0,Hyderabad,50000.0
Aisha,,,50000.0
Karan,20.0,Delhi,50000.0
Priya,22.0,Delhi,40000.0
Sara,25.0,Bangalore,60000.0
Aisha,23.0,Bangalore,50000.0
Daniyal,25.0,Mumbai,50000.0
Ali,22.0,,60000.0
Rahul,25.0,Chennai,60000.0
John,22.0,Bangalore,
Sara,24.0,,
Sara,25.0,Delhi,70000.0
Ali,22.0,Hyderabad,
Priya,21.0,Mumbai,40000.0
Ali,22.0,Chennai,40000.0
Rahul,,,50000.0
Ali,25.0,Delhi,40000.0
Rahul,,Pune,
Daniyal,,Hyderabad,60000.0
Ali,,Delhi,40000.0
Sara,23.0,Delhi,60000.0
Daniyal,20.0,Mumbai,40000.0
Sara,,Chennai,70000.0
Ali,22.0,Delhi,70000.0
Priya,25.0,Pune,70000.0
Priya,25.0,Chennai,70000.0
Sara,20.0,Delhi,50000.0
Ali,21.0,Delhi,
Daniyal,24.0,Pune,70000.0
Sara,25.0,Mumbai,70000.0
Rahul,,Bangalore,40000.0
Aisha,21.0,Delhi,50000.0
Daniyal,25.0,,70000.0
Ali,,Mumbai,
Rahul,21.0,Hyderabad,60000.0
Priya,22.0,Hyderabad,70000.0
John,21.0,Delhi,40000.0
Priya,,Chennai,50000.0
Priya,25.0,Bangalore,
Karan,25.0,Delhi,40000.0
Priya,22.0,Bangalore,70000.0
Sara,23.0,Chennai,60000.0
Ali,20.0,Chennai,60000.0
Sara,,Chennai,
Priya,,Bangalore,60000.0
Ali,24.0,,60000.0
Karan,25.0,Chennai,70000.0
John,23.0,,40000.0
Karan,22.0,Bangalore,60000.0
Sara,21.0,Bangalore,70000.0
Daniyal,22.0,Pune,50000.0
Ali,25.0,Hyderabad,40000.0
Karan,23.0,Bangalore,60000.0
Karan,23.0,Bangalore,
Karan,20.0,Bangalore,40000.0
Ali,,Delhi,50000.0
Priya,23.0,,40000.0
Sara,24.0,Chennai,40000.0
John,,Delhi,
Ali,20.0,,60000.0
Aisha,20.0,Mumbai,60000.0
Rahul,,,
Priya,24.0,,70000.0
Aisha,,Hyderabad,
John,24.0,,
Daniyal,,Chennai,40000.0
John,23.0,Delhi,
Daniyal,21.0,Hyderabad,
Ali,20.0,,50000.0
John,21.0,Pune,70000.0
Ali,21.0,Pune,60000.0
John,21.0,,40000.0
John,20.0,Delhi,40000.0
Aisha,20.0,,60000.0
Priya,22.0,Mumbai,60000.0
Ali,21.0,Hyderabad,60000.0
Ali,20.0,Chennai,40000.0
John,20.0,Delhi,
Aisha,23.0,Mumbai,60000.0
John,25.0,Pune,60000.0
Priya,21.0,Pune,
Aisha,24.0,Delhi,
Priya,24.0,Bangalore,
Karan,25.0,Delhi,40000.0
Aisha,20.0,Chennai,40000.0
Rahul,,Hyderabad,40000.0
Karan,21.0,Bangalore,40000.0
Ali,,,50000.0
Priya,,Chennai,50000.0
Karan,,Delhi,50000.0
Priya,24.0,Bangalore,50000.0
John,22.0,,60000.0
Karan,20.0,Bangalore,50000.0
Karan,22.0,,50000.0
Aisha,23.0,Hyderabad,50000.0
John,,Chennai,70000.0
Aisha,24.0,Hyderabad,50000.0
Priya,23.0,Pune,
Sara,20.0,,70000.0
Priya,20.0,Delhi,50000.0
Priya,24.0,Chennai,70000.0
Priya,,Delhi,50000.0
Priya,,,70000.0
John,20.0,Hyderabad,70000.0
Sara,,Bangalore,60000.0
Ali,23.0,Hyderabad,70000.0
Karan,23.0,Delhi,
Priya,,Hyderabad,60000.0
Daniyal,22.0,Hyderabad,60000.0
John,22.0,Mumbai,50000.0
Karan,22.0,Bangalore,
Karan,23.0,Hyderabad,50000.0
Aisha,25.0,Chennai,60000.0
Aisha,21.0,Delhi,
Rahul,25.0,Bangalore,60000.0
Karan,21.0,Bangalore,
John,,Hyderabad,40000.0
John,23.0,Delhi,
Karan,23.0,Pune,50000.0
Karan,22.0,Pune,40000.0
Karan,24.0,Mumbai,70000.0
Sara,,Bangalore,70000.0
Rahul,21.0,Bangalore,40000.0
John,24.0,Delhi,60000.0
John,23.0,Pune,50000.0
John,22.0,Chennai,70000.0
Rahul,25.0,Mumbai,70000.0
Priya,20.0,Bangalore,40000.0
Ali,24.0,Mumbai,
Karan,24.0,Chennai,50000.0
Rahul,23.0,Hyderabad,40000.0
Karan,25.0,Delhi,
Daniyal,20.0,Chennai,40000.0
Priya,20.0,Mumbai,70000.0
Karan,20.0,Mumbai,50000.0
Sara,22.0,Pune,60000.0
Daniyal,,Delhi,40000.0
Priya,,Bangalore,70000.0
Aisha,25.0,Hyderabad,40000.0
Aisha,21.0,Mumbai,70000.0
Karan,24.0,Delhi,50000.0
Karan,22.0,Pune,40000.0
Sara,22.0,Hyderabad,50000.0
John,22.0,Bangalore,70000.0
John,20.0,,60000.0
Sara,21.0,Delhi,70000.0
Aisha,25.0,Hyderabad,40000.0
Aisha,25.0,Chennai,40000.0
Aisha,24.0,Chennai,70000.0
Ali,23.0,Hyderabad,60000.0
Priya,,Pune,40000.0
Ali,25.0,,40000.0
Ali,20.0,Bangalore,
Karan,25.0,,60000.0
John,,,60000.0
Rahul,22.0,,70000.0
Ali,24.0,,
Aisha,,Chennai,
Daniyal,20.0,Hyderabad,70000.0
Ali,20.0,Chennai,50000.0
Karan,22.0,Mumbai,50000.0
Priya,25.0,,70000.0
Sara,20.0,Pune,
Priya,23.0,Delhi,50000.0
Rahul,25.0,Mumbai,60000.0
Priya,21.0,Mumbai,
John,23.0,Pune,70000.0
John,24.0,Hyderabad,70000.0
Karan,20.0,Delhi,
Karan,20.0,Mumbai,60000.0
Priya,22.0,Bangalore,70000.0
Aisha,20.0,Delhi,50000.0
Sara,23.0,Bangalore,60000.0
Sara,21.0,Pune,50000.0
Aisha,25.0,,
Aisha,,Hyderabad,70000.0
Ali,21.0,Mumbai,40000.0
Ali,21.0,,70000.0
Daniyal,25.0,Bangalore,50000.0
Sara,22.0,Chennai,60000.0
Rahul,20.0,Mumbai,40000.0
Daniyal,22.0,Delhi,60000.0
Aisha,20.0,Chennai,50000.0
Priya,24.0,,60000.0
Rahul,,,40000.0
John,22.0,Hyderabad,
Ali,25.0,Chennai,60000.0
Karan,20.0,Mumbai,60000.0
Rahul,24.0,Delhi,60000.0
Sara,23.0,Chennai,60000.0
Daniyal,23.0,,
John,,Mumbai,50000.0
Karan,22.0,,70000.0
John,,Chennai,40000.0
Aisha,24.0,Bangalore,70000.0
Aisha,21.0,Pune,40000.0
John,25.0,Mumbai,
Ali,20.0,Chennai,
Aisha,20.0,Bangalore,60000.0
Aisha,25.0,Mumbai,
Priya,20.0,Bangalore,50000.0
John,22.0,Bangalore,40000.0
Sara,23.0,Pune,50000.0
John,22.0,Bangalore,60000.0
John,23.0,,70000.0
John,22.0,Bangalore,40000.0
Karan,21.0,Mumbai,
Ali,,Pune,60000.0
Sara,21.0,,40000.0
Daniyal,,Chennai,60000.0
Ali,25.0,Mumbai,
Ali,25.0,Delhi,
Sara,,Delhi,70000.0
Priya,,Mumbai,70000.0
Rahul,,,
Ali,,Chennai,40000.0
Rahul,25.0,,
Aisha,22.0,,
John,20.0,Bangalore,40000.0
Sara,23.0,Chennai,70000.0
Ali,23.0,,40000.0
Rahul,22.0,Bangalore,60000.0
Rahul,,Bangalore,50000.0
Karan,24.0,Delhi,
Aisha,,Hyderabad,40000.0
Daniyal,24.0,Pune,
Daniyal,23.0,Mumbai,50000.0
Ali,25.0,Chennai,
Priya,25.0,Delhi,
Rahul,,Bangalore,60000.0
John,,Hyderabad,70000.0
John,23.0,Mumbai,
Rahul,23.0,Chennai,70000.0
John,25.0,Pune,
Rahul,,Hyderabad,50000.0
Rahul,25.0,Pune,70000.0
Daniyal,,Mumbai,50000.0
Sara,24.0,Mumbai,
Rahul,23.0,Delhi,50000.0
Karan,24.0,Mumbai,40000.0
John,25.0,Mumbai,60000.0
Karan,21.0,Hyderabad,60000.0
Daniyal,25.0,Mumbai,40000.0
Rahul,23.0,Chennai,40000.0
John,22.0,,50000.0
Priya,21.0,,70000.0
Rahul,25.0,Bangalore,
John,21.0,Hyderabad,60000.0
Karan,21.0,Hyderabad,
John,20.0,Pune,50000.0
Aisha,24.0,Chennai,60000.0
Aisha,23.0,,70000.0
John,25.0,,40000.0
Sara,24.0,Delhi,70000.0
Daniyal,20.0,Bangalore,60000.0
Ali,25.0,Pune,70000.0
Rahul,25.0,Mumbai,50000.0
Sara,21.0,Delhi,60000.0
Ali,23.0,Chennai,
Daniyal,22.0,Bangalore,
Daniyal,23.0,,70000.0
Sara,22.0,Pune,
Priya,20.0,Chennai,50000.0
Aisha,25.0,Hyderabad,70000.0
Karan,20.0,Chennai,60000.0
Sara,24.0,,
Aisha,21.0,Delhi,
Karan,23.0,Hyderabad,40000.0
Sara,22.0,Hyderabad,
Rahul,25.0,Mumbai,40000.0
Priya,,,50000.0
John,23.0,Mumbai,60000.0
Rahul,20.0,,70000.0
Ali,,Hyderabad,60000.0
John,24.0,,70000.0
Daniyal,22.0,Bangalore,
Daniyal,23.0,,60000.0
John,24.0,Pune,50000.0
Rahul,25.0,Hyderabad,50000.0
Daniyal,24.0,Chennai,40000.0
Ali,21.0,Mumbai,60000.0
Aisha,24.0,Bangalore,50000.0
Aisha,25.0,,40000.0
Sara,23.0,Pune,70000.0
Daniyal,23.0,Bangalore,70000.0
Sara,25.0,,60000.0
Karan,24.0,,40000.0
Aisha,,Chennai,
Ali,24.0,Hyderabad,50000.0
Karan,25.0,Pune,60000.0
Aisha,21.0,Chennai,40000.0
Ali,25.0,,
Sara,21.0,Pune,
John,,Pune,50000.0
Rahul,22.0,,40000.0
John,,Mumbai,70000.0
Ali,25.0,Delhi,40000.0
Rahul,20.0,Mumbai,70000.0
John,24.0,Pune,
Sara,22.0,Hyderabad,60000.0
Ali,21.0,,70000.0
Aisha,20.0,Mumbai,70000.0
Daniyal,20.0,Bangalore,50000.0
Priya,,Chennai,60000.0
Rahul,20.0,,70000.0
